,bottleneck_unit_0,epoch,fold,iter
19195,0.8781967,49,0,0
27656,0.0,49,0,0
29191,0.01631997,49,0,0
23998,0.0,49,0,0
32268,0.0,49,0,0
11691,0.0,49,0,0
39382,0.0,49,0,0
19849,0.0,49,0,0
9794,0.0,49,0,0
18869,0.9935956,49,0,0
37057,0.64596653,49,0,0
31459,0.0,49,0,0
22692,0.0,49,0,0
17905,1.8791609,49,0,0
13981,0.0,49,0,0
7784,0.29884738,49,0,0
24054,0.0,49,0,0
40823,0.0,49,0,0
31158,0.26589146,49,0,0
40552,0.0,49,0,0
29895,0.0,49,0,0
14650,0.0,49,0,0
25619,0.77880573,49,0,0
3278,0.9564846,49,0,0
30670,0.0,49,0,0
15225,1.2478732,49,0,0
12690,0.0,49,0,0
39002,0.0,49,0,0
36402,0.0,49,0,0
36282,0.0,49,0,0
16343,0.10000217,49,0,0
24769,1.322923,49,0,0
2183,0.0,49,0,0
11576,0.029368263,49,0,0
15247,0.0,49,0,0
29256,0.0,49,0,0
19206,0.04384044,49,0,0
34971,0.0,49,0,0
8106,0.5446296,49,0,0
40573,0.62335354,49,0,0
13460,0.0,49,0,0
26576,0.4869838,49,0,0
24516,0.0,49,0,0
15795,0.0,49,0,0
26616,0.95650995,49,0,0
922,0.8771415,49,0,0
18794,0.0,49,0,0
20303,2.839277,49,0,0
27185,0.0,49,0,0
30579,0.407507,49,0,0
40873,0.9298652,49,0,0
31698,0.46172372,49,0,0
5025,0.42924643,49,0,0
4430,0.0,49,0,0
14990,0.0,49,0,0
25563,0.05596791,49,0,0
21718,0.26661795,49,0,0
25628,2.5561678,49,0,0
40850,0.56546295,49,0,0
31067,1.5418417,49,0,0
9062,0.22907461,49,0,0
13081,0.041475993,49,0,0
26921,1.0959225,49,0,0
7113,0.0,49,0,0
20065,0.0,49,0,0
6736,0.0,49,0,0
17176,0.0,49,0,0
38240,0.0,49,0,0
18972,0.0,49,0,0
36131,1.4217703,49,0,0
16161,0.3258025,49,0,0
19346,1.2685189,49,0,0
31257,0.0,49,0,0
28605,0.732638,49,0,0
20186,0.15887773,49,0,0
31230,2.179979,49,0,0
11483,1.0920858,49,0,0
11169,0.0,49,0,0
29631,0.0,49,0,0
4678,0.5253343,49,0,0
24932,0.7912795,49,0,0
16600,0.5207285,49,0,0
9237,1.8598944,49,0,0
35878,0.0,49,0,0
807,0.0,49,0,0
23676,0.9414541,49,0,0
36027,0.0,49,0,0
23523,0.7095118,49,0,0
7438,0.07586401,49,0,0
218,0.0,49,0,0
17497,0.038387384,49,0,0
35836,0.699851,49,0,0
27758,0.0,49,0,0
25225,1.4315327,49,0,0
31774,0.0,49,0,0
33172,1.4673545,49,0,0
21136,0.49401066,49,0,0
30462,3.0163467,49,0,0
7161,0.0,49,0,0
20036,0.41499394,49,0,0
6694,0.0,49,0,0
7979,0.0,49,0,0
8915,1.4651248,49,0,0
4082,0.05339105,49,0,0
14251,0.0,49,0,0
11053,0.0,49,0,0
19042,0.68114287,49,0,0
31571,1.5140263,49,0,0
18504,0.67780334,49,0,0
10365,0.0,49,0,0
28213,2.4518483,49,0,0
18685,0.70616823,49,0,0
3216,0.0,49,0,0
6435,0.21738441,49,0,0
25542,0.0,49,0,0
30918,0.0,49,0,0
15049,0.8152001,49,0,0
28285,1.2949839,49,0,0
24915,0.0,49,0,0
27610,1.1933839,49,0,0
33552,0.0,49,0,0
6325,0.0,49,0,0
498,1.3775022,49,0,0
26431,1.0353242,49,0,0
13030,2.482497,49,0,0
36894,0.40939143,49,0,0
36721,0.0,49,0,0
7948,0.0,49,0,0
21012,0.91940856,49,0,0
39610,0.89266205,49,0,0
25189,1.2159684,49,0,0
34191,0.12944137,49,0,0
10813,0.0,49,0,0
21001,0.0,49,0,0
41262,1.1045543,49,0,0
16851,0.2835958,49,0,0
12880,0.0,49,0,0
7234,0.0,49,0,0
26468,0.0,49,0,0
4649,0.13121511,49,0,0
7475,0.6484689,49,0,0
3361,0.6720749,49,0,0
27411,1.2860214,49,0,0
7868,0.0,49,0,0
9596,0.0,49,0,0
3562,0.0,49,0,0
20558,1.4237142,49,0,0
3160,0.0,49,0,0
17394,0.0,49,0,0
19010,0.62857354,49,0,0
10959,0.0,49,0,0
36846,0.0,49,0,0
24121,0.6919924,49,0,0
18176,0.0,49,0,0
34951,1.9580976,49,0,0
17162,0.0,49,0,0
28892,0.0,49,0,0
26773,0.0,49,0,0
31938,0.3095714,49,0,0
2033,0.5972993,49,0,0
25634,0.0,49,0,0
28136,0.0,49,0,0
28574,0.43909,49,0,0
6197,0.0,49,0,0
5609,0.27517867,49,0,0
27645,0.0,49,0,0
22572,2.0168986,49,0,0
30164,0.0,49,0,0
29830,0.0,49,0,0
7334,0.0,49,0,0
17313,0.72816145,49,0,0
13225,0.0,49,0,0
15556,0.0,49,0,0
1355,1.3826969,49,0,0
24553,0.0,49,0,0
22105,0.0,49,0,0
22913,0.0,49,0,0
3099,0.49169675,49,0,0
24551,0.0,49,0,0
41137,0.11753805,49,0,0
12098,0.0,49,0,0
29144,0.22244415,49,0,0
10704,0.16597272,49,0,0
6846,0.3659857,49,0,0
34568,0.2897223,49,0,0
8074,0.0,49,0,0
23276,0.0,49,0,0
16005,2.7186933,49,0,0
40564,0.31851414,49,0,0
5879,1.4516144,49,0,0
34332,1.8341997,49,0,0
24633,0.06333546,49,0,0
37407,0.0,49,0,0
23528,0.0,49,0,0
34276,0.7327912,49,0,0
28470,0.0,49,0,0
37631,0.0,49,0,0
32551,0.57485026,49,0,0
41316,0.8071429,49,0,0
17407,0.0,49,0,0
19796,0.82169425,49,0,0
9639,0.18588458,49,0,0
33858,0.0,49,0,0
27563,0.0,49,0,0
28341,0.9433846,49,0,0
7349,0.0,49,0,0
29762,0.2977442,49,0,0
33457,0.40709558,49,0,0
799,0.537575,49,0,0
37387,0.6581777,49,0,0
9368,0.0,49,0,0
247,0.0,49,0,0
10484,0.0,49,0,0
25370,0.0,49,0,0
7626,0.134401,49,0,0
12611,0.0,49,0,0
30438,0.7682713,49,0,0
39782,0.0,49,0,0
4500,0.6288764,49,0,0
36655,0.0,49,0,0
38687,0.0,49,0,0
21493,0.0,49,0,0
27888,0.0,49,0,0
28805,0.60578007,49,0,0
38621,0.0,49,0,0
10446,1.1174134,49,0,0
12304,0.0,49,0,0
35845,0.0,49,0,0
5874,0.0,49,0,0
7430,2.6267583,49,0,0
2656,0.23212609,49,0,0
21915,0.25916582,49,0,0
21526,0.6257582,49,0,0
727,1.7073683,49,0,0
