,bottleneck_unit_0,epoch
19252,0.42945668,1
19253,0.0074847415,1
19293,0.0,1
19318,0.0,1
19333,0.0,1
19375,0.0,1
19382,0.15548047,1
19405,0.0,1
19410,0.0,1
19430,0.0,1
19610,0.27326262,1
19678,0.0,1
19708,0.0,1
19771,0.0,1
19773,0.0,1
19780,0.0,1
19801,0.0,1
19879,0.3825059,1
19960,0.0,1
19962,0.0,1
19991,0.0,1
19995,0.0,1
19999,0.1767454,1
20008,0.0,1
20027,0.0,1
20037,0.0,1
20085,0.0,1
20134,0.0,1
20146,0.0,1
20174,0.0,1
20195,0.2764854,1
20204,0.0,1
20209,0.0,1
20260,0.4482056,1
20263,0.08804948,1
20279,0.0,1
20284,0.0,1
20298,0.0,1
20303,0.0,1
20342,0.0,1
20375,0.0,1
20383,0.0,1
20410,0.0,1
20413,0.0,1
20414,0.0,1
20438,0.061188906,1
20468,0.50575185,1
20472,0.166007,1
20493,0.5202704,1
20531,0.0,1
20537,0.2820039,1
20644,0.0,1
20672,0.0,1
20780,0.0,1
20838,0.027076682,1
20867,0.0,1
20878,0.0,1
20894,0.0,1
20957,0.0,1
20968,0.0,1
21084,0.23211254,1
21101,0.0,1
21166,0.0,1
21191,0.46679184,1
21237,0.0,1
21287,0.4606367,1
21334,0.0,1
21346,0.0,1
21424,0.0,1
21430,0.0,1
21435,0.0,1
21440,0.35352907,1
21446,0.0,1
21483,0.0,1
21571,0.052594118,1
21643,0.2753789,1
21651,0.018154679,1
21662,0.05333697,1
21696,0.0,1
21698,0.049869318,1
21777,0.31507722,1
21890,0.0,1
21898,0.0,1
21901,0.02816826,1
21935,0.0,1
21942,0.0,1
21998,0.0,1
22023,0.0,1
22025,0.44330394,1
22030,0.011988866,1
22045,0.0983158,1
22068,0.0,1
22136,0.0,1
22207,0.0,1
22229,0.5308232,1
22342,0.0,1
22463,0.0,1
22472,0.0,1
22534,0.00693255,1
22543,0.0,1
22545,0.0,1
22598,0.13044101,1
22603,0.0,1
22748,0.0,1
22791,0.0,1
22796,0.014593909,1
22845,0.0,1
22867,0.0,1
22912,0.0,1
22913,0.19291764,1
22918,0.0,1
22952,0.18153921,1
22986,0.0,1
23011,0.0,1
23110,0.47518924,1
23156,0.05135757,1
23318,0.0,1
23401,0.0,1
23456,0.0,1
23496,0.0,1
23564,0.0,1
23640,0.042534716,1
23652,0.0,1
23653,0.0,1
23767,0.0,1
23785,0.21303664,1
23800,0.50543785,1
23811,0.0,1
23819,0.55685943,1
23850,0.5042055,1
23857,0.0,1
23901,0.44179383,1
23949,0.0,1
23977,0.0,1
23983,0.0,1
24059,0.0,1
24102,0.0,1
24132,0.38079563,1
24205,0.0,1
24219,0.0,1
24230,0.71738833,1
24326,0.0,1
24356,0.55879897,1
24449,0.0,1
24530,0.0,1
24641,0.0,1
24675,0.43100804,1
24730,0.0,1
24782,0.0,1
24840,0.0,1
24871,0.0,1
24915,0.0332638,1
24919,0.22780238,1
24945,0.18636951,1
24983,0.0,1
24987,0.2901072,1
25035,0.0,1
25044,0.4614572,1
25186,0.0,1
25208,0.0,1
25284,0.4139425,1
25336,0.0,1
25420,0.0,1
25421,0.4914172,1
25476,0.0,1
25510,0.0,1
25552,0.0,1
25610,0.0,1
25652,0.0,1
25668,0.0,1
25707,0.0,1
25732,0.0,1
25973,0.0,1
25990,0.1803211,1
26008,0.0,1
26051,0.0,1
26092,0.19935791,1
26099,0.0,1
26108,0.23918664,1
26161,0.0,1
26166,0.7886385,1
26189,0.0,1
26355,0.049890045,1
26429,0.0,1
26486,0.5912197,1
26499,0.0,1
26508,0.0,1
26516,0.0,1
26543,0.0,1
26566,0.75217235,1
26569,0.0,1
26736,0.0,1
26771,0.4872773,1
26826,0.0,1
26924,0.0,1
26935,0.0,1
26964,0.0,1
26979,0.0,1
26998,0.0,1
26999,0.72019243,1
27030,0.0,1
27048,0.0,1
27093,0.22853151,1
27125,0.0,1
27183,0.0,1
27234,0.4013542,1
27239,0.0,1
27284,0.19378753,1
27342,0.0,1
27405,0.0,1
27431,0.0,1
27571,0.63773715,1
27590,0.0,1
27592,0.15259479,1
27645,0.0,1
27711,0.004555518,1
27712,0.12262026,1
27725,0.13126528,1
27734,0.061024193,1
27791,0.20487387,1
27804,0.0,1
27873,0.8640908,1
27943,0.0,1
28031,0.0,1
28059,0.0,1
28081,0.0,1
28387,0.0847598,1
28431,0.0,1
28449,0.6117067,1
28560,0.0,1
28602,0.0,1
28629,0.0,1
28680,0.0,1
28767,0.0,1
28830,0.24547522,1
28949,0.0,1
28997,0.12754284,1
29063,0.16446339,1
29093,0.0,1
29135,0.0,1
29215,0.0,1
29217,0.0,1
29275,0.84965235,1
29308,0.0,1
29344,0.0,1
29375,0.0,1
29380,0.3460914,1
29401,0.0,1
29593,0.0,1
29618,0.0,1
29660,0.0,1
29707,0.43892285,1
29777,0.0,1
29786,0.0,1
29819,0.44383898,1
29826,0.47531736,1
29968,0.1772243,1
30139,0.0,1
30172,0.0067665805,1
30181,0.40479058,1
30235,0.0,1
30283,0.0,1
30294,0.0,1
30380,0.055421602,1
30395,0.0,1
30423,0.65296334,1
30439,0.028871857,1
30637,0.0,1
30654,0.3889266,1
30668,0.4310792,1
30677,0.0,1
30687,0.0,1
30700,0.24055454,1
30727,0.0,1
30734,0.0,1
30801,0.5655991,1
30806,0.0,1
30843,0.0,1
30979,0.19923782,1
31143,0.0,1
31164,0.0,1
31188,0.0,1
31205,0.0,1
31259,0.0,1
31276,0.0,1
31523,0.0,1
31554,0.38038936,1
31573,0.0,1
31588,0.35846594,1
31602,0.4730319,1
31611,0.0,1
31619,0.0,1
31702,0.0,1
31767,0.25940964,1
31777,0.0,1
31790,0.34205744,1
31795,0.0,1
31838,0.04910386,1
31846,0.0,1
31893,0.4215132,1
31916,0.0,1
31985,0.32101995,1
31998,0.0,1
32038,0.18274406,1
32097,0.0,1
32138,0.0,1
32160,0.7875925,1
32162,0.2800381,1
32174,0.79091036,1
32245,0.0,1
32264,0.0,1
32271,0.0,1
32328,0.0,1
32408,0.0,1
32413,0.052782223,1
32430,0.4660391,1
32446,0.0,1
32456,0.5134145,1
32494,0.0,1
32552,0.003502059,1
32563,0.0,1
32583,0.0,1
32609,0.0,1
32626,0.0,1
32725,0.0,1
32747,0.0,1
32833,0.0,1
32942,0.0,1
32951,0.0,1
32959,0.28317663,1
32969,0.0,1
33014,0.0,1
33129,0.0,1
33148,0.0,1
33193,0.0,1
33257,0.0,1
33283,0.0,1
33290,0.76041293,1
33402,0.06909015,1
33471,0.32323104,1
33643,0.09000412,1
33653,0.0,1
33693,0.24989083,1
33697,0.0,1
33791,0.0,1
33833,0.25606817,1
33869,0.0,1
33894,0.0,1
33928,0.18518876,1
33941,0.0,1
33969,0.0,1
34007,0.0,1
34245,0.0,1
34332,0.0,1
34388,0.0,1
34412,0.0,1
34485,0.0,1
34503,0.05793288,1
34548,0.1746578,1
34556,0.25554752,1
34672,0.0,1
34763,0.0,1
34792,0.07902256,1
34816,0.04771649,1
34862,0.4494053,1
34863,0.0,1
34894,0.0,1
34910,0.0,1
34991,0.39825317,1
35007,0.0,1
35033,0.0,1
35040,0.68586016,1
35043,0.0,1
35068,0.0,1
35080,0.0,1
35093,0.0,1
35100,0.18517476,1
35105,0.0,1
35149,0.0541296,1
35210,0.2393273,1
35241,0.15156396,1
35271,0.0,1
35308,0.0,1
35350,0.8479093,1
35389,0.0,1
35511,0.0,1
35638,0.0,1
35643,0.0,1
35663,0.0,1
35675,0.0,1
35702,0.12024247,1
35710,0.0,1
35712,0.0,1
35728,0.0,1
35736,0.30979043,1
35866,0.104937166,1
35906,0.0,1
35964,0.22068259,1
35980,0.0,1
35997,0.0,1
36002,0.3671179,1
36026,0.0,1
36035,0.0,1
36096,0.53613997,1
36102,0.18782794,1
36115,0.4205381,1
36130,0.1835907,1
36160,0.0,1
36167,0.10940507,1
36170,0.0,1
36192,0.0,1
36232,0.0,1
36298,0.35494334,1
36397,0.15916358,1
36429,0.0,1
36432,0.0,1
36476,0.0,1
36516,0.2810547,1
36610,0.0,1
36630,0.475264,1
36639,0.23777613,1
36643,0.9091002,1
36775,0.48178,1
36861,0.0,1
36865,0.2159348,1
36893,0.0,1
36910,0.31789723,1
37030,0.0,1
37031,0.0,1
37053,0.0,1
37172,0.31324166,1
37202,0.6039625,1
37232,0.0,1
37248,0.65301764,1
37260,0.0,1
37264,0.0,1
37268,0.0,1
37301,0.0,1
37307,0.0,1
37417,0.0,1
37553,0.0,1
37576,0.0,1
37628,0.33980703,1
37709,0.0,1
37714,0.0,1
37737,0.0,1
37760,0.0,1
37773,0.0,1
37836,0.0,1
37874,0.24162698,1
37916,0.0,1
37920,0.0,1
37927,0.0,1
37941,0.39819193,1
38018,0.0,1
38090,0.0,1
38262,0.69448537,1
38272,0.0,1
38280,0.0,1
38283,0.24098574,1
38288,0.0,1
38381,0.0,1
38387,0.4159987,1
38411,0.0,1
38490,0.0,1
38505,0.27238607,1
38521,0.0,1
38533,0.0,1
38574,0.0,1
38620,0.0,1
38630,0.0,1
38634,0.45278925,1
38662,0.0,1
38693,0.0,1
38729,0.0,1
38737,0.07285371,1
38741,0.13944055,1
38786,0.0,1
38839,0.09349098,1
38898,0.0,1
38967,0.0,1
38982,0.0,1
39002,0.0,1
39021,0.053852312,1
39028,0.0,1
39100,0.6676314,1
39129,0.093717486,1
39177,0.0,1
39179,0.0,1
39223,0.26612884,1
39276,0.54476124,1
39412,0.4274554,1
39436,0.0,1
39510,0.0,1
39549,0.0,1
39568,0.0,1
39594,0.08573133,1
39623,0.33490792,1
39641,0.0,1
39687,0.0,1
39704,0.14961393,1
39708,0.29181457,1
39718,0.0,1
39733,0.43492034,1
39762,0.0,1
39766,0.0,1
39781,0.0,1
39791,0.10076473,1
39827,0.0,1
39845,0.0,1
40232,0.0,1
40374,0.0,1
40417,0.2247777,1
40455,0.0,1
40505,0.0,1
40508,0.0,1
40512,0.0,1
40566,0.0,1
40602,0.0,1
40610,0.33845526,1
40700,0.0,1
40754,0.0,1
40804,0.0,1
40860,0.0,1
40987,0.446225,1
40992,0.0,1
41005,0.0,1
41020,0.42621538,1
41078,0.0,1
41116,0.13507625,1
41117,0.0,1
41121,0.0,1
41146,0.0,1
41206,0.18681075,1
41238,0.39438275,1
41271,0.0,1
41288,0.41748625,1
41303,0.24135004,1
41313,0.0,1
41329,0.0,1
41333,0.0,1
41371,0.5973349,1
87,0.23415579,2
118,0.0,2
165,0.0,2
199,0.41876876,2
306,0.0,2
368,0.0,2
410,0.0,2
464,0.25225562,2
484,0.1427371,2
497,0.0,2
560,0.0,2
718,0.0,2
730,0.0,2
737,0.0,2
756,1.030551,2
757,0.0,2
782,0.6835774,2
835,0.46813366,2
845,0.42672154,2
857,0.0,2
975,0.0,2
1016,0.0,2
1061,0.0,2
1073,0.5537941,2
1097,0.37891513,2
1205,0.49201176,2
1217,0.0,2
1267,0.0,2
1320,0.32259452,2
1340,0.7183731,2
1416,0.7070766,2
1493,0.0,2
1501,0.0,2
1551,0.0,2
1562,0.0,2
1620,0.0,2
1639,0.0,2
1681,0.0,2
1728,0.2653869,2
1747,0.517272,2
1827,0.21749122,2
2059,0.0,2
2070,0.8318717,2
2152,0.0,2
2166,0.0,2
2220,0.21444009,2
2233,0.8012745,2
2249,0.0,2
2304,0.18737838,2
2305,0.0,2
2308,0.0,2
2345,0.0,2
2388,0.0,2
2423,1.092002,2
2476,0.0,2
2480,0.0,2
2488,0.0,2
2532,0.0,2
2578,0.0,2
2621,0.0,2
2625,0.0,2
2657,0.0,2
2712,0.0,2
2739,0.0,2
2767,0.14227436,2
2787,0.22876047,2
2831,0.0,2
2836,0.0,2
2852,0.0,2
2871,0.392823,2
2965,0.35766146,2
2967,0.38587582,2
3017,0.3202771,2
3024,0.0,2
3029,0.0,2
3064,0.0,2
3095,0.0,2
3099,0.0,2
3202,0.088043205,2
3215,0.0,2
3257,0.0,2
3259,0.032669697,2
3266,0.0,2
3270,0.0,2
3278,0.0,2
3288,0.0,2
3340,0.0,2
3351,0.0,2
3377,0.13596316,2
3442,0.0,2
3516,1.1894212,2
3529,0.0,2
3541,0.0,2
3559,0.2733369,2
3693,0.64977556,2
3697,0.0,2
3781,0.0,2
3783,0.69505787,2
3850,0.0,2
3856,0.39751697,2
3881,0.0,2
3911,0.94505006,2
3912,0.9086807,2
3926,0.33619946,2
3977,0.0,2
4045,0.32441634,2
4050,0.87956613,2
4102,0.0,2
4108,0.09791883,2
4206,0.08672158,2
4209,0.54957634,2
4250,0.0,2
4386,0.0,2
4431,0.6101725,2
4451,0.0,2
4464,0.5302354,2
4679,0.0,2
4788,0.0,2
4792,0.0,2
4827,0.09378931,2
4858,0.0,2
4879,0.0,2
4953,0.0,2
4996,0.13439369,2
5009,0.021256877,2
5016,0.17022096,2
5117,0.57490426,2
5175,0.1734437,2
5193,0.0,2
5199,0.46232724,2
5205,0.0,2
5214,0.36439282,2
5243,0.43626073,2
5261,0.79100126,2
5272,0.0,2
5279,0.23299086,2
5380,0.18313685,2
5428,0.22308068,2
5566,0.14964199,2
5578,0.9443467,2
5629,0.22372831,2
5775,0.0,2
5784,0.8137398,2
5812,0.0,2
5874,0.0,2
5920,0.8356322,2
5937,0.0,2
5994,0.0,2
6120,0.0,2
6178,0.20648344,2
6188,0.0,2
6332,0.33507055,2
6345,1.1066222,2
6413,0.0,2
6435,0.0,2
6490,0.4730326,2
6499,0.24785607,2
6522,0.0,2
6528,0.0,2
6567,0.7817505,2
6728,0.0,2
6731,0.0,2
6793,0.37425393,2
6796,0.5833742,2
6953,0.21481581,2
6959,0.0,2
6960,0.0,2
6966,0.0,2
7012,0.0,2
7045,0.35792544,2
7088,0.0,2
7111,0.20473106,2
7174,0.004913361,2
7278,0.44948533,2
7279,0.0,2
7281,0.52420956,2
7315,0.23799074,2
7349,0.5605107,2
7375,0.15702125,2
7383,0.0,2
7393,0.0,2
7421,0.41763884,2
7479,0.5395887,2
7533,0.29686567,2
7537,0.0,2
7552,0.0,2
7555,0.40419462,2
7701,0.0,2
7716,0.0,2
7732,0.34134305,2
7799,0.0,2
7837,0.3329833,2
7868,0.21692337,2
7903,0.0,2
7904,0.0,2
7925,0.0,2
8021,0.18822528,2
8041,0.0,2
8068,0.0,2
8070,0.0,2
8074,0.4733159,2
8104,0.7832665,2
8105,0.5885755,2
8201,0.9853229,2
8246,1.0058478,2
8315,0.0,2
8316,0.0,2
8377,0.0,2
8500,0.0,2
8543,0.0,2
8546,0.0,2
8585,0.07737332,2
8607,0.0,2
8636,0.09855315,2
8639,0.0,2
8685,0.0,2
8855,0.0,2
8875,0.66731477,2
8937,0.30752578,2
9009,0.0,2
9040,0.0,2
9096,0.7343166,2
9146,0.6133735,2
9241,0.0,2
9291,0.0,2
9364,0.085806824,2
9413,0.0,2
9448,0.0,2
9470,0.2683644,2
9637,0.0,2
9638,0.34745592,2
9780,0.058483545,2
9796,0.7074957,2
9818,0.6230793,2
9833,0.0,2
9838,0.15475163,2
9859,0.0,2
9930,0.37590224,2
9960,0.50935614,2
9991,0.0,2
9998,0.29443595,2
10023,0.0,2
10049,0.0,2
10117,0.111127965,2
10153,0.0,2
10312,0.0,2
10361,0.0,2
10414,0.37147903,2
10438,0.0,2
10506,0.0,2
10528,0.0,2
10583,0.49547565,2
10599,0.0,2
10668,0.0,2
10670,0.39487788,2
10674,0.28559682,2
10739,0.0,2
10765,1.3053644,2
10772,0.85590917,2
10808,0.0,2
10821,0.0,2
10830,0.0,2
10871,0.67668647,2
10924,0.0,2
10947,0.0,2
10959,0.699703,2
10999,0.8703462,2
11003,0.0,2
11023,0.62591153,2
11129,0.0,2
11210,0.0,2
11226,0.0,2
11230,0.9874061,2
11261,1.0366135,2
11271,0.0,2
11312,0.0,2
11317,0.71159273,2
11360,0.51205707,2
11386,0.0,2
11424,0.0,2
11471,0.10886775,2
11483,0.0,2
11524,0.0,2
11556,0.0,2
11589,0.0,2
11709,0.0,2
11728,0.0,2
11745,0.0,2
11801,0.0,2
11837,0.27659893,2
11851,0.0,2
11859,0.0,2
11874,0.45029083,2
11936,1.0536722,2
11947,0.0,2
12019,0.0,2
12033,0.42992738,2
12053,0.4267036,2
12098,0.0,2
12182,0.0,2
12186,0.029110322,2
12326,0.6498402,2
12382,0.25759217,2
12410,0.6419919,2
12455,0.0,2
12473,0.028080862,2
12504,0.26389366,2
12533,0.46732983,2
12608,0.0,2
12635,0.58972067,2
12658,0.0,2
12700,0.0,2
12752,0.7126411,2
12811,0.0,2
12874,0.0,2
12935,0.50366044,2
12947,0.0,2
12960,0.32086155,2
12982,0.2532091,2
12992,0.0,2
12996,0.16042325,2
13016,0.0,2
13085,0.0,2
13161,0.29659718,2
13213,0.50255656,2
13214,0.0,2
13266,0.5774395,2
13289,0.0,2
13336,0.0,2
13353,0.08696778,2
13458,0.0,2
13460,0.0,2
13585,0.0,2
13610,0.0,2
13666,0.0,2
13726,0.0,2
13736,0.0,2
13745,0.0,2
13756,1.127558,2
13788,0.49483326,2
13844,0.2314386,2
13856,0.0,2
13870,0.0,2
13872,0.0,2
13878,0.74751586,2
13949,0.4154626,2
14013,0.0,2
14034,0.0,2
14168,0.0,2
14175,0.13250326,2
14181,0.0,2
14282,0.0,2
14302,0.18279792,2
14406,0.14801036,2
14488,0.0,2
14528,0.33328813,2
14548,0.30776533,2
14557,0.0,2
14561,0.0,2
14568,0.0,2
14605,0.0,2
14642,0.0,2
14662,0.0,2
14759,0.0,2
14762,0.7772482,2
14892,0.32321033,2
14969,0.0,2
15087,0.0,2
15160,0.0,2
15237,0.5213431,2
15278,0.3870173,2
15320,0.0,2
15411,0.7123758,2
15461,0.0,2
15467,0.0,2
15496,0.0,2
15552,0.0,2
15594,0.0,2
15606,0.30551893,2
15661,0.0,2
15664,0.0,2
15685,0.28795704,2
15766,0.35436946,2
15783,0.23155352,2
15795,0.0,2
15848,0.41032884,2
15868,0.0,2
15954,0.36437082,2
15968,0.63342047,2
15983,0.5861955,2
16005,0.0,2
16031,0.31078124,2
16179,0.0,2
16234,0.3590902,2
16260,0.23630767,2
16298,0.54374474,2
16370,0.0,2
16485,0.0,2
16521,0.0,2
16538,0.6379324,2
16552,0.053221792,2
16602,0.7093786,2
16661,0.45897958,2
16676,0.35475326,2
16709,0.0,2
16739,0.0,2
16783,0.0,2
16805,0.0,2
16846,0.0,2
16897,0.0,2
17021,0.0,2
17100,0.0,2
17113,0.0,2
17154,0.72195673,2
17176,0.4723762,2
17249,0.0,2
17319,0.0,2
17350,0.0,2
17375,0.43246597,2
17394,0.0,2
17407,0.19790219,2
17433,0.40490913,2
17537,0.0,2
17539,0.0,2
17594,0.0,2
17664,0.0,2
17675,0.0,2
17714,0.0,2
17729,0.3411534,2
17801,0.0,2
17856,0.0,2
17860,0.6119869,2
17861,0.0,2
17888,0.3419105,2
17980,0.0,2
18064,0.0,2
18130,0.9410955,2
18143,0.0,2
18151,0.0,2
18213,0.0,2
18270,0.0,2
18273,0.86110044,2
18360,0.030166687,2
18536,0.0,2
18563,0.70107055,2
18787,0.0,2
18873,0.28401917,2
18902,0.3435911,2
18944,0.3438234,2
18969,0.0,2
18977,0.0,2
19021,0.0,2
19031,0.92807525,2
19118,0.0,2
19133,0.0,2
19135,0.610459,2
19234,0.0,2
19236,0.0,2
19252,0.7581972,2
19253,0.19870487,2
19293,0.0,2
19318,0.0,2
19333,0.0,2
19375,0.0,2
19382,0.2539598,2
19405,0.0,2
19410,0.0,2
19430,0.0,2
19610,0.5128738,2
19678,0.0,2
19708,0.0,2
19771,0.0,2
19773,0.0,2
19780,0.0,2
19801,0.0,2
19879,0.47880146,2
19960,0.0,2
19962,0.0,2
19991,0.08387216,2
19995,0.1500241,2
19999,0.3259899,2
20008,0.0,2
20027,0.0,2
20037,0.0,2
20085,0.0,2
20134,0.0,2
20146,0.13573565,2
20174,0.0,2
20195,0.53708315,2
20204,0.0,2
20209,0.0,2
20260,0.6299605,2
20263,0.23961107,2
20279,0.0,2
20284,0.0,2
20298,0.0,2
20303,0.0,2
20342,0.0,2
20375,0.0,2
20383,0.0,2
20410,0.0,2
20413,0.0,2
20414,0.0,2
20438,0.19662085,2
20468,0.76383317,2
20472,0.16515087,2
20493,0.5866667,2
20531,0.0,2
20537,0.54109496,2
20644,0.0,2
20672,0.0,2
20780,0.0,2
20838,0.108680174,2
20867,0.0,2
20878,0.0,2
20894,0.0,2
20957,0.22639297,2
20968,0.0,2
21084,0.45572597,2
21101,0.0,2
21166,0.0,2
21191,0.67555505,2
21237,0.0,2
21287,0.81381375,2
21334,0.0,2
21346,0.053659502,2
21424,0.0,2
21430,0.0,2
21435,0.0,2
21440,0.63008696,2
21446,0.0,2
21483,0.0,2
21571,0.20942158,2
21643,0.5100432,2
21651,0.29167053,2
21662,0.29951188,2
21696,0.0,2
21698,0.0,2
21777,0.57634604,2
21890,0.0,2
21898,0.0,2
21901,0.06853579,2
21935,0.08335724,2
21942,0.0,2
21998,0.0,2
22023,0.0,2
22025,0.77385867,2
22030,0.27669486,2
22045,0.29676694,2
22068,0.0,2
22136,0.0,2
22207,0.19678605,2
22229,0.7070506,2
22342,0.0,2
22463,0.0,2
22472,0.0,2
22534,0.0828701,2
22543,0.0,2
22545,0.0,2
22598,0.32834113,2
22603,0.0,2
22748,0.0,2
22791,0.0,2
22796,0.0,2
22845,0.0,2
22867,0.0,2
22912,0.0,2
22913,0.5838192,2
22918,0.13035792,2
22952,0.49580005,2
22986,0.0,2
23011,0.0,2
23110,0.90849066,2
23156,0.27710292,2
23318,0.0,2
23401,0.0,2
23456,0.0,2
23496,0.0,2
23564,0.0,2
23640,0.16047698,2
23652,0.0,2
23653,0.0,2
23767,0.0,2
23785,0.46236703,2
23800,0.8664084,2
23811,0.0,2
23819,0.9475309,2
23850,0.60408133,2
23857,0.0,2
23901,0.76358104,2
23949,0.0,2
23977,0.0,2
23983,0.0,2
24059,0.0,2
24102,0.11258814,2
24132,0.6102802,2
24205,0.0,2
24219,0.0,2
24230,0.8753018,2
24326,0.0,2
24356,0.86164075,2
24449,0.0,2
24530,0.41445786,2
24641,0.0,2
24675,0.4997193,2
24730,0.0,2
24782,0.0,2
24840,0.0,2
24871,0.0,2
24915,0.17392068,2
24919,0.494176,2
24945,0.22812791,2
24983,0.0,2
24987,0.5510685,2
25035,0.0,2
25044,0.7655137,2
25186,0.0,2
25208,0.0,2
25284,0.5803231,2
25336,0.0,2
25420,0.15990259,2
25421,0.7659081,2
25476,0.0,2
25510,0.025052689,2
25552,0.0,2
25610,0.0,2
25652,0.0,2
25668,0.0824567,2
25707,0.0,2
25732,0.0,2
25973,0.0,2
25990,0.30455682,2
26008,0.0,2
26051,0.0,2
26092,0.42272836,2
26099,0.0,2
26108,0.4402633,2
26161,0.08670979,2
26166,0.86513615,2
26189,0.0,2
26355,0.43227246,2
26429,0.0,2
26486,0.860386,2
26499,0.00656344,2
26508,0.14283694,2
26516,0.0,2
26543,0.0,2
26566,0.97413737,2
26569,0.10276291,2
26736,0.0,2
26771,0.6067491,2
26826,0.0,2
26924,0.0,2
26935,0.0,2
26964,0.0,2
26979,0.0,2
26998,0.0,2
26999,1.0532824,2
27030,0.0,2
27048,0.0,2
27093,0.42113864,2
27125,0.0,2
27183,0.0,2
27234,0.71992934,2
27239,0.0,2
27284,0.38798454,2
27342,0.0,2
27405,0.0,2
27431,0.0,2
27571,0.9279075,2
27590,0.0,2
27592,0.45451337,2
27645,0.0,2
27711,0.17837416,2
27712,0.20973486,2
27725,0.2630929,2
27734,0.17676832,2
27791,0.4644344,2
27804,0.0,2
27873,1.2410569,2
27943,0.0,2
28031,0.0,2
28059,0.0,2
28081,0.0,2
28387,0.14672652,2
28431,0.0,2
28449,0.795412,2
28560,0.0,2
28602,0.0,2
28629,0.0,2
28680,0.20818858,2
28767,0.0,2
28830,0.41539124,2
28949,0.0,2
28997,0.34944248,2
29063,0.049117755,2
29093,0.19174157,2
29135,0.0,2
29215,0.0,2
29217,0.0,2
29275,1.3606385,2
29308,0.0,2
29344,0.0,2
29375,0.008239496,2
29380,0.5577234,2
29401,0.0,2
29593,0.0,2
29618,0.28708744,2
29660,0.0,2
29707,0.7642987,2
29777,0.0,2
29786,0.0,2
29819,0.629378,2
29826,0.6590969,2
29968,0.16085687,2
30139,0.0,2
30172,0.23512255,2
30181,0.5953378,2
30235,0.0,2
30283,0.0,2
30294,0.0,2
30380,0.16744632,2
30395,0.0,2
30423,0.8302215,2
30439,0.02330676,2
30637,0.0,2
30654,0.64631623,2
30668,0.60766613,2
30677,0.0,2
30687,0.0,2
30700,0.5426854,2
30727,0.0,2
30734,0.0,2
30801,0.90782017,2
30806,0.0,2
30843,0.0,2
30979,0.2848458,2
31143,0.0,2
31164,0.0,2
31188,0.0,2
31205,0.0,2
31259,0.0,2
31276,0.0,2
31523,0.0,2
31554,0.58847785,2
31573,0.0,2
31588,0.5270471,2
31602,0.8093093,2
31611,0.0,2
31619,0.0,2
31702,0.0,2
31767,0.34378406,2
31777,0.0,2
31790,0.6541526,2
31795,0.0,2
31838,0.22638243,2
31846,0.0,2
31893,0.5306146,2
31916,0.0,2
31985,0.507411,2
31998,0.0,2
32038,0.28418666,2
32097,0.0,2
32138,0.0,2
32160,1.1566558,2
32162,0.50114894,2
32174,0.9321825,2
32245,0.0,2
32264,0.0,2
32271,0.0,2
32328,0.09763089,2
32408,0.0,2
32413,0.006617798,2
32430,0.6073452,2
32446,0.0,2
32456,0.81801695,2
32494,0.0,2
32552,0.0,2
32563,0.0,2
32583,0.0,2
32609,0.0,2
32626,0.092380404,2
32725,0.0,2
32747,0.0,2
32833,0.0,2
32942,0.0,2
32951,0.0,2
32959,0.5604002,2
32969,0.0,2
33014,0.0,2
33129,0.0,2
33148,0.0,2
33193,0.0,2
33257,0.0,2
33283,0.0,2
33290,1.0202756,2
33402,0.22314593,2
33471,0.5680125,2
33643,0.15646972,2
33653,0.0,2
33693,0.51997507,2
33697,0.0,2
33791,0.0,2
33833,0.56336224,2
33869,0.0,2
33894,0.0,2
33928,0.43087968,2
33941,0.0,2
33969,0.0,2
34007,0.0,2
34245,0.07621862,2
34332,0.0,2
34388,0.0,2
34412,0.054855175,2
34485,0.0,2
34503,0.24487442,2
34548,0.34989673,2
34556,0.30719,2
34672,0.0,2
34763,0.09383307,2
34792,0.3536941,2
34816,0.12761103,2
34862,0.7123822,2
34863,0.0,2
34894,0.0,2
34910,0.0,2
34991,0.7244589,2
35007,0.0,2
35033,0.0,2
35040,0.80967885,2
35043,0.0,2
35068,0.0,2
35080,0.0,2
35093,0.0,2
35100,0.42785338,2
35105,0.0,2
35149,0.06655334,2
35210,0.3341584,2
35241,0.20874563,2
35271,0.0,2
35308,0.108535,2
35350,1.1777719,2
35389,0.0,2
35511,0.0,2
35638,0.0,2
35643,0.0,2
35663,0.0,2
35675,0.0,2
35702,0.36705723,2
35710,0.0,2
35712,0.0,2
35728,0.0,2
35736,0.39651123,2
35866,0.2926397,2
35906,0.19456577,2
35964,0.44790727,2
35980,0.0,2
35997,0.0,2
36002,0.6225974,2
36026,0.0,2
36035,0.030316504,2
36096,0.67430884,2
36102,0.35309735,2
36115,0.6437573,2
36130,0.39403954,2
36160,0.0,2
36167,0.22913262,2
36170,0.010265415,2
36192,0.026081951,2
36232,0.0,2
36298,0.71159905,2
36397,0.32016128,2
36429,0.0,2
36432,0.0,2
36476,0.0,2
36516,0.45027152,2
36610,0.0,2
36630,0.8333509,2
36639,0.52091855,2
36643,1.0642827,2
36775,0.66520286,2
36861,0.0,2
36865,0.5257083,2
36893,0.0,2
36910,0.6692883,2
37030,0.0,2
37031,0.0,2
37053,0.0,2
37172,0.657688,2
37202,0.7504358,2
