,bottleneck_unit_0,epoch
15278,0.24014914,22
15320,1.1791245,22
15411,0.006973174,22
15461,1.34735,22
15467,0.0,22
15496,0.107565224,22
15552,1.2043822,22
15594,0.71136194,22
15606,0.0,22
15661,0.5446438,22
15664,0.0799604,22
15685,0.58893245,22
15766,0.24733037,22
15783,0.0,22
15795,0.0,22
15848,0.0,22
15868,0.8360028,22
15954,0.28250068,22
15968,0.0,22
15983,0.0,22
16005,1.0359197,22
16031,0.0,22
16179,0.93564534,22
16234,0.0,22
16260,0.019495375,22
16298,0.0,22
16370,0.0,22
16485,1.236466,22
16521,0.9008654,22
16538,0.0,22
16552,0.0,22
16602,0.0,22
16661,0.0,22
16676,0.0,22
16709,0.6416397,22
16739,0.40040833,22
16783,0.61493355,22
16805,0.0,22
16846,0.15876636,22
16897,0.0,22
17021,0.17033517,22
17100,1.6315484,22
17113,0.9795904,22
17154,0.3076054,22
17176,0.0,22
17249,0.0,22
17319,0.029037654,22
17350,0.44998184,22
17375,0.0,22
17394,0.0,22
17407,0.0,22
17433,0.0,22
17537,0.0,22
17539,0.785743,22
17594,0.0,22
17664,0.8462079,22
17675,0.8354065,22
17714,0.42690706,22
17729,0.0,22
17801,0.026376868,22
17856,1.3502623,22
17860,0.0,22
17861,0.0,22
17888,0.0,22
17980,0.39282942,22
18064,0.1569109,22
18130,0.0,22
18143,0.0,22
18151,1.13064,22
18213,0.59983885,22
18270,0.11611674,22
18273,0.0,22
18360,0.28600156,22
18536,1.4275299,22
18563,0.0,22
18787,0.4759471,22
18873,0.0,22
18902,0.0,22
18944,0.7857673,22
18969,0.33415493,22
18977,0.51496243,22
19021,0.9379058,22
19031,0.0,22
19118,0.16072081,22
19133,1.5504534,22
19135,0.0,22
19234,0.0,22
19236,1.3475051,22
19252,0.0,22
19253,0.0,22
19293,1.5611814,22
19318,0.89806426,22
19333,0.0,22
19375,0.0,22
19382,0.0,22
19405,0.57789016,22
19410,1.1318083,22
19430,0.92232716,22
19610,0.84480345,22
19678,0.84144026,22
19708,0.18945725,22
19771,0.89847565,22
19773,0.46734738,22
19780,0.9960443,22
19801,0.049210794,22
19879,0.0,22
19960,0.19528255,22
19962,0.0,22
19991,1.2082021,22
19995,0.0,22
19999,0.039134104,22
20008,0.37784624,22
20027,0.21815991,22
20037,0.86669236,22
20085,0.0,22
20134,1.1707098,22
20146,0.0,22
20174,0.69851315,22
20195,0.0,22
20204,0.13301428,22
20209,0.374767,22
20260,0.0,22
20263,0.48745668,22
20279,0.26792532,22
20284,0.0,22
20298,0.97927696,22
20303,1.7581804,22
20342,0.0,22
20375,1.6356455,22
20383,0.50221515,22
20410,0.0,22
20413,1.4861351,22
20414,0.2754408,22
20438,1.3722986,22
20468,0.0,22
20472,0.0,22
20493,0.0,22
20531,0.13275826,22
20537,0.0,22
20644,1.2200338,22
20672,0.0,22
20780,0.026637655,22
20838,0.22338891,22
20867,0.29858375,22
20878,0.0,22
20894,1.4566953,22
20957,0.0,22
20968,0.6990467,22
21084,0.0,22
21101,0.06682356,22
21166,0.0,22
21191,0.9344573,22
21237,1.0146862,22
21287,0.32159147,22
21334,0.2980031,22
21346,0.5330575,22
21424,1.132534,22
21430,0.7577319,22
21435,0.7627864,22
21440,0.0,22
21446,0.1395233,22
21483,1.247162,22
21571,0.0,22
21643,0.0,22
21651,0.29484427,22
21662,0.58217496,22
21696,0.7930664,22
21698,0.0,22
21777,0.8750059,22
21890,0.62092,22
21898,0.0,22
21901,0.49582866,22
21935,0.0,22
21942,0.2075934,22
21998,0.0,22
22023,0.64145577,22
22025,0.0,22
22030,0.0,22
22045,0.0,22
22068,0.49146202,22
22136,1.0292023,22
22207,0.0,22
22229,0.0,22
22342,0.87255085,22
22463,0.3728401,22
22472,1.1899853,22
22534,1.6489762,22
22543,1.2108462,22
22545,0.4830138,22
22598,0.0,22
22603,0.59670347,22
22748,0.9812227,22
22791,0.3898701,22
22796,0.37876675,22
22845,0.0,22
22867,0.85305095,22
22912,1.7386602,22
22913,0.0,22
22918,0.0,22
22952,0.0,22
22986,0.0,22
23011,0.6266754,22
23110,0.0,22
23156,0.3227104,22
23318,0.0,22
23401,0.03454148,22
23456,1.2617395,22
23496,0.4485133,22
23564,1.178214,22
23640,0.0,22
23652,1.6322824,22
23653,1.6557909,22
23767,0.35381082,22
23785,0.0,22
23800,0.07183432,22
23811,0.6877487,22
23819,0.06191991,22
23850,0.0,22
23857,1.0090297,22
23901,0.0,22
23949,0.31233904,22
23977,0.19823994,22
23983,0.0,22
24059,0.37620243,22
24102,0.38816816,22
24132,0.0,22
24205,0.0,22
24219,0.61996865,22
24230,0.0,22
24326,1.0510087,22
24356,0.0,22
24449,1.7019444,22
24530,0.0,22
24641,0.025470536,22
24675,0.0,22
24730,0.93065155,22
24782,0.5137102,22
24840,1.3013198,22
24871,0.0,22
24915,0.0,22
24919,0.0,22
24945,0.0,22
24983,0.8189098,22
24987,0.0,22
25035,0.0,22
25044,0.0,22
25186,0.719293,22
25208,1.1418161,22
25284,0.0,22
25336,1.0081955,22
25420,0.0,22
25421,0.0,22
25476,0.3370126,22
25510,0.5823548,22
25552,0.0,22
25610,1.0577378,22
25652,0.048401058,22
25668,0.0,22
25707,0.0,22
25732,1.011697,22
25973,0.7301678,22
25990,0.0,22
26008,0.77438414,22
26051,0.6807257,22
26092,0.0,22
26099,0.0,22
26108,0.10567607,22
26161,0.0,22
26166,0.0,22
26189,0.25433972,22
26355,0.0,22
26429,0.0,22
26486,0.0,22
26499,0.0,22
26508,0.0,22
26516,0.8349577,22
26543,0.0,22
26566,0.0,22
26569,0.9646579,22
26736,0.45424747,22
26771,0.0,22
26826,0.055883717,22
26924,0.12977806,22
26935,1.1535131,22
26964,1.1153327,22
26979,0.0,22
26998,0.88962644,22
26999,0.019452194,22
27030,0.9719581,22
27048,1.2159742,22
27093,0.0,22
27125,0.0,22
27183,0.38198715,22
27234,0.0,22
27239,0.254511,22
27284,0.11652383,22
27342,0.8695426,22
27405,0.0,22
27431,1.0982779,22
27571,0.0,22
27590,0.8252797,22
27592,0.0,22
27645,0.5052034,22
27711,0.0,22
27712,0.0,22
27725,0.0,22
27734,0.0,22
27791,0.12274133,22
27804,0.63935,22
27873,0.0,22
27943,0.2848035,22
28031,0.18904336,22
28059,0.035324052,22
28081,0.68831027,22
28387,0.700882,22
28431,1.0166765,22
28449,0.07411874,22
28560,0.50752115,22
28602,0.0,22
28629,0.6742326,22
28680,0.0,22
28767,1.5976261,22
28830,0.012517711,22
28949,0.18177912,22
28997,0.0,22
29063,0.17063272,22
29093,0.009099897,22
29135,1.1401097,22
29215,0.5052007,22
29217,0.0,22
29275,0.0,22
29308,0.0,22
29344,0.032716747,22
29375,0.0,22
29380,0.0,22
29401,0.0,22
29593,0.65724945,22
29618,0.0,22
29660,0.55600494,22
29707,0.0,22
29777,0.9950833,22
29786,0.0,22
29819,0.0,22
29826,0.06476916,22
29968,0.79103166,22
30139,1.6227105,22
30172,0.0,22
30181,0.0,22
30235,0.7185937,22
30283,0.50657,22
30294,0.78978515,22
30380,0.859525,22
30395,0.19023094,22
30423,0.0,22
30439,0.607435,22
30637,1.4328203,22
30654,0.0,22
30668,0.06706258,22
30677,0.43516308,22
30687,0.0,22
30700,0.0,22
30727,1.7761254,22
30734,0.24956836,22
30801,0.0,22
30806,1.1485144,22
30843,0.0,22
30979,0.0,22
31143,0.9834216,22
31164,0.6843063,22
31188,0.5274404,22
31205,0.9229111,22
31259,1.3613199,22
31276,0.0018915747,22
31523,1.297728,22
31554,0.0,22
31573,0.79018086,22
31588,0.0,22
31602,0.0,22
31611,0.07965919,22
31619,0.68720186,22
31702,0.68019325,22
31767,0.0,22
31777,0.5013831,22
31790,0.024346035,22
31795,0.0,22
31838,0.0,22
31846,1.3963361,22
31893,0.0,22
31916,0.0,22
31985,0.22821046,22
31998,1.1803662,22
32038,0.0,22
32097,0.0,22
32138,2.1763976,22
32160,0.0,22
32162,0.0,22
32174,0.0,22
32245,0.6439784,22
32264,0.7632412,22
32271,0.0,22
32328,0.0,22
32408,0.017636707,22
32413,0.18722449,22
32430,0.0,22
32446,0.091505356,22
32456,0.0,22
32494,0.73629934,22
32552,0.0,22
32563,0.48073915,22
32583,1.6656089,22
32609,0.3319147,22
32626,0.5590193,22
32725,0.84010994,22
32747,1.0469185,22
32833,0.0,22
32942,0.85130394,22
32951,0.14783674,22
32959,0.0,22
32969,0.40452796,22
33014,1.0838124,22
33129,0.43844312,22
33148,1.392481,22
33193,1.0161426,22
33257,0.61375517,22
33283,0.0,22
33290,0.0,22
33402,0.0,22
33471,0.0,22
33643,0.96966434,22
33653,1.2982428,22
33693,0.0,22
33697,0.05020935,22
33791,0.5975266,22
33833,0.0,22
33869,1.7156743,22
33894,0.9466579,22
33928,0.0,22
33941,1.1466318,22
33969,0.39175984,22
34007,0.38849553,22
34245,0.0,22
34332,0.23927692,22
34388,1.5579119,22
34412,0.0,22
34485,0.46235794,22
34503,0.0,22
34548,0.22189453,22
34556,0.6687102,22
34672,1.1048117,22
34763,0.0,22
34792,0.0,22
34816,0.1020294,22
34862,0.0,22
34863,0.6103913,22
34894,1.524869,22
34910,0.9966883,22
34991,0.0,22
35007,0.12974101,22
35033,0.50247127,22
35040,0.0,22
35043,0.0,22
35068,0.2902707,22
35080,0.0,22
35093,0.60152316,22
35100,0.0,22
35105,0.44176605,22
35149,0.31700328,22
35210,0.0,22
35241,0.8484763,22
35271,0.5512003,22
35308,0.72115606,22
35350,0.0,22
35389,0.06362532,22
35511,0.9284701,22
35638,0.5402744,22
35643,0.62304133,22
35663,0.32712775,22
35675,0.8875078,22
35702,0.0,22
35710,0.7968099,22
35712,0.3888045,22
35728,0.08651859,22
35736,0.20895176,22
35866,0.14303188,22
35906,0.5106047,22
35964,0.0,22
35980,0.6211894,22
35997,0.24189198,22
36002,0.0,22
36026,0.0,22
36035,0.0,22
36096,0.0,22
36102,0.0,22
36115,0.0,22
36130,0.039669577,22
36160,0.0,22
36167,0.0,22
36170,0.0,22
36192,0.09217666,22
36232,1.1158744,22
36298,0.0,22
36397,0.0,22
36429,1.0267134,22
36432,0.0,22
36476,0.8003554,22
36516,0.0,22
36610,0.6905466,22
36630,0.0,22
36639,0.0,22
36643,0.0,22
36775,0.0,22
36861,0.61107886,22
36865,0.0,22
36893,0.0,22
36910,0.0,22
37030,0.0,22
37031,0.89458627,22
37053,0.32108155,22
37172,0.0,22
37202,0.0,22
37232,1.3942957,22
37248,0.0,22
37260,0.0,22
37264,0.51481515,22
37268,0.5106202,22
37301,0.9504928,22
37307,1.2963816,22
37417,0.0,22
37553,0.21927382,22
37576,1.3961685,22
37628,0.12830824,22
37709,0.0,22
37714,0.2524173,22
37737,0.0,22
37760,0.20648822,22
37773,1.0528291,22
37836,1.385172,22
37874,0.0,22
37916,0.84282583,22
37920,0.9026878,22
37927,0.4009659,22
37941,0.0,22
38018,0.0,22
38090,0.71553326,22
38262,0.0,22
38272,0.017554717,22
38280,2.0744815,22
38283,0.0,22
38288,0.6408475,22
38381,0.21668667,22
38387,0.0,22
38411,0.6534276,22
38490,0.36112365,22
38505,0.0,22
38521,0.319864,22
38533,0.5931538,22
38574,0.35874808,22
38620,0.58579105,22
38630,0.3595677,22
38634,0.0,22
38662,1.2381868,22
38693,0.12341235,22
38729,0.021895587,22
38737,0.0,22
38741,0.019019736,22
38786,0.33113882,22
38839,0.16618283,22
38898,0.85801905,22
38967,0.56014663,22
38982,1.202033,22
39002,1.1090539,22
39021,0.858146,22
39028,0.45212668,22
39100,0.0,22
39129,0.0,22
39177,0.033030737,22
39179,0.47619125,22
39223,0.33991498,22
39276,0.28393644,22
39412,0.10719743,22
39436,0.6072378,22
39510,0.85297227,22
39549,0.65397465,22
39568,1.6137309,22
39594,0.50140065,22
39623,0.0,22
39641,0.6103904,22
39687,1.073655,22
39704,0.0,22
39708,0.93451685,22
39718,0.013766538,22
39733,0.0,22
39762,1.0670034,22
39766,1.6446052,22
39781,0.0,22
39791,0.16179441,22
39827,0.0,22
39845,0.25177208,22
40232,1.2209867,22
40374,0.4243644,22
40417,0.0,22
40455,1.1977035,22
40505,0.8385212,22
40508,0.13523333,22
40512,0.62034506,22
40566,1.2725711,22
40602,0.74469155,22
40610,0.0,22
40700,0.21687107,22
40754,0.0,22
40804,0.20511557,22
40860,0.0,22
40987,0.14654855,22
40992,0.6213119,22
41005,1.031355,22
41020,0.48329276,22
41078,1.9413532,22
41116,0.0,22
41117,0.9028883,22
41121,0.383855,22
41146,0.6236571,22
41206,0.0,22
41238,0.0,22
41271,0.6114111,22
41288,0.0,22
41303,0.0,22
41313,0.42249465,22
41329,0.76680267,22
41333,0.48751828,22
41371,0.4710083,22
87,0.0,23
118,0.0,23
165,0.7003974,23
199,0.0,23
306,0.686862,23
368,0.6237656,23
410,1.4201002,23
464,0.13271932,23
484,0.96631014,23
497,1.5981036,23
560,1.0763462,23
718,1.5010664,23
730,0.9881956,23
737,0.0,23
756,0.0,23
757,0.6838231,23
782,0.0,23
835,1.1942711,23
845,0.0,23
857,0.88894236,23
975,0.0,23
1016,0.37045738,23
1061,1.6466535,23
1073,0.30958626,23
1097,0.81141,23
1205,0.0,23
1217,0.0,23
1267,1.0646126,23
1320,0.0,23
1340,0.0,23
1416,0.91600204,23
1493,0.5784295,23
1501,1.0297301,23
1551,1.9699272,23
1562,0.0,23
1620,1.1374552,23
1639,1.2706667,23
1681,1.2072868,23
1728,0.39260405,23
1747,0.0,23
1827,0.0,23
2059,1.0328903,23
2070,0.41396758,23
2152,0.0,23
2166,1.0579901,23
2220,0.5213382,23
2233,0.0,23
2249,0.62657714,23
2304,0.0,23
2305,0.6625672,23
2308,1.7711455,23
2345,0.8166274,23
2388,1.4182724,23
2423,0.0,23
2476,0.50003433,23
2480,0.79984325,23
2488,2.3927557,23
2532,0.84393615,23
2578,1.4405916,23
2621,0.69350815,23
2625,0.0,23
2657,0.0,23
2712,1.6460907,23
2739,1.8870643,23
2767,0.0,23
2787,0.0,23
2831,0.50093967,23
2836,0.7766631,23
2852,1.252648,23
2871,0.0,23
2965,0.0,23
2967,0.0,23
3017,0.76585424,23
3024,0.0,23
3029,1.0820245,23
3064,0.68258107,23
3095,1.3601127,23
3099,1.3452307,23
3202,0.0,23
3215,0.11373694,23
3257,0.0,23
3259,0.2943749,23
3266,0.0,23
3270,1.4489056,23
3278,0.9258855,23
3288,1.2383747,23
3340,0.26313224,23
3351,0.0,23
3377,0.0,23
3442,0.042423263,23
3516,0.0,23
3529,0.7998221,23
3541,0.0,23
3559,0.0,23
3693,0.0,23
3697,0.3742095,23
3781,0.7060873,23
3783,0.0,23
3850,0.46143097,23
3856,0.0,23
3881,1.3140453,23
3911,0.38618368,23
3912,0.0,23
3926,1.0603024,23
3977,0.18789521,23
4045,0.43143392,23
4050,0.0,23
4102,0.0,23
4108,0.0,23
4206,0.0,23
4209,0.25021136,23
4250,1.0535498,23
4386,1.1601111,23
4431,0.0,23
4451,0.52798367,23
4464,0.0,23
4679,0.28903282,23
4788,0.0,23
4792,0.2934441,23
4827,0.15095635,23
4858,0.0,23
4879,0.1571956,23
4953,1.2940174,23
4996,0.6917426,23
5009,0.4397915,23
5016,0.0,23
5117,0.0,23
5175,0.0,23
5193,1.0095206,23
5199,0.0,23
5205,0.0,23
5214,0.0,23
5243,0.04739615,23
5261,0.0,23
5272,1.0550374,23
5279,1.475751,23
5380,0.7256662,23
5428,0.0,23
5566,1.2416931,23
5578,0.0,23
5629,0.31241912,23
5775,0.0,23
5784,0.0,23
5812,1.5436119,23
5874,1.0373957,23
5920,0.0,23
5937,1.2481897,23
5994,1.5411348,23
6120,0.6956608,23
6178,0.38081732,23
6188,1.6125041,23
6332,0.6416406,23
6345,0.0,23
6413,0.76707786,23
6435,0.0,23
6490,0.0,23
6499,0.0,23
6522,0.7690021,23
6528,1.0335417,23
6567,0.0,23
6728,2.2821412,23
6731,0.0,23
6793,0.9346789,23
6796,0.07383461,23
6953,0.0,23
6959,0.0,23
6960,1.084517,23
6966,1.9531466,23
7012,0.0,23
7045,0.0,23
7088,0.24770258,23
7111,0.0,23
7174,0.0,23
7278,0.43117353,23
7279,0.16557147,23
7281,0.0,23
7315,0.11269231,23
7349,0.3707023,23
7375,0.0,23
7383,0.6978753,23
7393,0.28328204,23
7421,0.0,23
7479,0.0,23
7533,0.0,23
7537,0.86834943,23
7552,1.013942,23
7555,0.0,23
7701,1.8317333,23
7716,0.0,23
7732,0.12967843,23
7799,0.0,23
7837,0.0,23
7868,0.0,23
7903,0.0,23
7904,0.79324937,23
7925,1.1536523,23
8021,0.5254751,23
8041,1.6106089,23
8068,1.3687798,23
8070,1.2865411,23
8074,0.0,23
8104,0.0,23
8105,0.95682055,23
8201,0.0,23
8246,0.0,23
8315,1.134675,23
8316,0.0,23
8377,1.2762077,23
8500,1.1166959,23
8543,0.36289284,23
8546,1.9359176,23
8585,1.2207098,23
8607,1.4162472,23
8636,1.0397044,23
8639,2.2108436,23
8685,0.4863674,23
8855,0.60213643,23
8875,0.0,23
8937,0.0,23
9009,0.9304964,23
9040,1.2728459,23
9096,0.0,23
9146,0.0,23
9241,0.0,23
9291,0.0,23
9364,1.10183,23
9413,0.88826776,23
9448,1.2302487,23
9470,0.39561394,23
9637,1.3775138,23
9638,1.4067414,23
9780,0.0,23
9796,0.0,23
9818,0.0,23
9833,0.56620336,23
9838,0.8039659,23
9859,0.0,23
9930,0.0,23
9960,0.0,23
9991,1.6205919,23
9998,0.0,23
10023,0.54547125,23
10049,0.11263481,23
10117,0.64871633,23
10153,0.0,23
10312,0.0,23
10361,1.0641624,23
10414,0.37375003,23
10438,1.3480794,23
10506,1.4311786,23
10528,0.80836964,23
10583,0.5159911,23
10599,0.893791,23
10668,0.9276728,23
10670,0.0,23
10674,0.20991218,23
10739,1.3130151,23
10765,0.0,23
10772,0.0,23
10808,0.0,23
10821,1.9547402,23
10830,0.3008208,23
10871,1.5585084,23
10924,0.40725088,23
10947,1.3068926,23
10959,0.0,23
10999,0.0,23
11003,1.3495042,23
11023,0.0,23
11129,0.38521475,23
11210,1.0269768,23
11226,0.0,23
11230,0.0,23
11261,0.0,23
11271,0.5124465,23
11312,0.7104619,23
11317,0.0,23
11360,1.1750733,23
11386,1.1126556,23
11424,0.8455965,23
11471,0.27258193,23
11483,0.62433356,23
11524,0.0,23
11556,0.0,23
11589,0.0,23
11709,0.0,23
11728,1.5353283,23
11745,0.0,23
11801,0.34062934,23
11837,0.36427364,23
11851,0.0,23
11859,1.8190745,23
11874,0.0,23
11936,0.0,23
11947,0.0,23
12019,1.3569787,23
12033,0.6516066,23
12053,0.0,23
12098,0.33138305,23
12182,0.09406686,23
12186,1.3004665,23
12326,0.0,23
12382,0.051496446,23
12410,0.0,23
12455,0.6523044,23
12473,1.089458,23
12504,0.52962816,23
12533,0.0,23
12608,0.18823679,23
12635,0.0,23
12658,0.0,23
12700,0.9974596,23
12752,0.0,23
12811,0.71735567,23
12874,1.3289514,23
12935,0.35132363,23
12947,0.80306876,23
12960,0.0,23
12982,0.0,23
12992,2.037556,23
12996,0.65196836,23
13016,0.7184204,23
13085,1.0380392,23
13161,0.0,23
13213,0.0,23
13214,1.3150804,23
13266,0.0,23
13289,1.9227824,23
13336,0.83642304,23
13353,0.38604227,23
13458,0.71174824,23
13460,1.181242,23
13585,1.1416339,23
13610,1.0822657,23
13666,1.0978353,23
13726,0.9496278,23
13736,1.3088492,23
13745,1.2364463,23
13756,0.0,23
13788,0.0,23
13844,0.0,23
13856,1.2780161,23
13870,1.2609942,23
13872,1.2858518,23
13878,0.0,23
13949,0.0,23
14013,1.3378482,23
14034,1.2371012,23
14168,1.476237,23
14175,0.0,23
14181,1.3395773,23
14282,1.1089939,23
14302,0.0,23
14406,1.1530588,23
14488,1.2518451,23
14528,0.0,23
14548,0.54646593,23
14557,1.5486741,23
14561,0.0,23
14568,0.9362046,23
14605,1.1206486,23
14642,0.0,23
14662,1.7057124,23
14759,0.21627931,23
14762,0.0,23
14892,0.7102526,23
14969,1.3780347,23
15087,1.0240902,23
15160,0.42135355,23
15237,0.0,23
15278,0.0,23
15320,0.855108,23
15411,0.0,23
15461,1.6003631,23
15467,0.0,23
15496,0.4706019,23
15552,0.836117,23
15594,0.27509284,23
15606,0.0,23
15661,0.8195647,23
15664,0.85589516,23
15685,0.36511528,23
15766,0.23792194,23
15783,0.0,23
15795,0.0,23
15848,0.0,23
15868,1.3988985,23
15954,0.9230541,23
15968,0.0,23
15983,0.0,23
16005,0.7473022,23
16031,0.0,23
16179,1.5683078,23
16234,0.0,23
16260,0.78668666,23
16298,0.14755534,23
16370,0.0,23
16485,1.404213,23
16521,1.8014978,23
16538,0.0,23
16552,0.0,23
16602,0.0,23
16661,0.0,23
16676,0.0,23
16709,0.6395623,23
16739,0.7940412,23
16783,0.7111296,23
16805,0.0,23
16846,0.0,23
16897,0.34638473,23
17021,0.5850485,23
17100,1.54168,23
17113,1.548369,23
17154,0.6001126,23
17176,0.0,23
17249,0.0,23
17319,1.021944,23
17350,0.76273113,23
17375,0.0,23
17394,0.0,23
17407,0.0,23
17433,0.2903955,23
17537,0.0,23
17539,0.90152496,23
17594,0.0,23
17664,1.0663742,23
17675,1.6426598,23
17714,0.7764971,23
17729,0.0,23
17801,0.0,23
17856,1.5716345,23
17860,0.0,23
17861,0.91057163,23
17888,0.0,23
17980,1.255403,23
18064,0.97571814,23
18130,0.0,23
18143,0.0,23
18151,1.1010168,23
18213,0.25023523,23
18270,0.41518128,23
18273,0.0,23
18360,0.5922133,23
18536,1.285529,23
18563,0.0,23
18787,0.70361763,23
18873,0.0,23
18902,0.424132,23
18944,0.9703802,23
18969,0.77980596,23
18977,0.34857503,23
19021,1.5909054,23
19031,0.0,23
19118,0.7506078,23
19133,0.9896303,23
19135,0.0,23
19234,0.0,23
19236,1.3637022,23
19252,0.0,23
19253,0.0,23
19293,1.2433963,23
19318,1.5703393,23
19333,0.27690807,23
19375,0.0,23
19382,0.0,23
19405,0.81592053,23
19410,1.4754695,23
19430,1.6275263,23
19610,1.2676458,23
19678,0.9253236,23
19708,1.1377743,23
19771,0.9480217,23
19773,1.0515974,23
19780,1.3731251,23
19801,0.51215154,23
19879,0.0,23
19960,0.63736093,23
19962,0.0,23
19991,1.2680106,23
19995,0.0,23
19999,0.0,23
20008,1.2924503,23
20027,0.49364552,23
20037,1.4490056,23
20085,0.48750654,23
20134,1.9740574,23
20146,0.0,23
20174,1.2016573,23
20195,0.0,23
20204,0.7342831,23
20209,0.2494508,23
20260,0.0,23
20263,0.09985407,23
20279,0.56738657,23
20284,0.0,23
20298,0.97363454,23
20303,2.5743,23
20342,0.89373153,23
20375,0.0,23
20383,0.0,23
20410,0.0,23
20413,2.0001242,23
20414,0.0820382,23
20438,1.1710162,23
20468,0.0,23
20472,0.0,23
20493,0.0,23
20531,0.0,23
20537,0.0,23
20644,1.6754423,23
20672,0.0,23
20780,0.53066033,23
20838,0.2933861,23
20867,0.19899027,23
20878,0.0,23
20894,1.4354364,23
20957,0.0,23
20968,1.050591,23
21084,0.0,23
21101,0.33313423,23
21166,0.0,23
21191,0.5723715,23
21237,1.5829049,23
21287,0.0,23
21334,0.4443156,23
21346,0.63286394,23
21424,1.3470589,23
21430,1.4579998,23
21435,1.1662,23
21440,0.0,23
21446,0.37804568,23
21483,0.9147725,23
21571,0.0,23
21643,0.0,23
21651,0.70392996,23
21662,1.2924325,23
21696,1.5127072,23
21698,0.0,23
21777,1.1907518,23
21890,0.74419546,23
21898,0.05953673,23
21901,1.2305031,23
21935,0.0,23
21942,0.035666615,23
21998,0.0,23
22023,1.0982434,23
22025,0.0,23
22030,0.0,23
22045,0.0,23
22068,0.5408353,23
22136,1.2810677,23
22207,0.0,23
22229,0.0,23
22342,0.86578417,23
22463,1.0239286,23
22472,2.2289126,23
22534,2.2991881,23
22543,0.0,23
22545,1.2707783,23
22598,0.0,23
22603,0.56050867,23
22748,1.4577005,23
22791,1.2868522,23
22796,0.0,23
22845,0.0,23
22867,1.1871784,23
22912,2.4119995,23
22913,0.2392223,23
22918,1.0501362,23
22952,0.012467014,23
22986,0.0,23
23011,0.5090972,23
23110,0.0,23
23156,0.7752906,23
23318,0.0,23
23401,0.031031772,23
23456,1.2866164,23
23496,0.8175453,23
23564,1.1587986,23
23640,0.0,23
23652,2.1212676,23
23653,1.4788035,23
23767,0.639613,23
23785,0.0,23
23800,0.0,23
23811,0.8874504,23
23819,0.090256564,23
23850,0.0,23
23857,0.8940196,23
23901,0.0,23
23949,0.5612386,23
23977,0.64666134,23
23983,0.08805584,23
24059,0.6861076,23
24102,0.6431111,23
24132,0.43971196,23
24205,0.0,23
24219,0.30963132,23
24230,0.0,23
24326,1.7299458,23
24356,0.0,23
24449,2.0750773,23
24530,1.0117877,23
24641,0.5258167,23
24675,0.0,23
24730,1.3012775,23
24782,0.33153373,23
24840,2.1676044,23
24871,0.0,23
24915,0.0,23
24919,0.06527955,23
24945,0.0,23
24983,1.1887133,23
24987,0.0,23
25035,0.24101526,23
25044,0.0,23
25186,0.925414,23
25208,1.606564,23
25284,0.0,23
25336,0.30276626,23
25420,0.0,23
25421,0.0,23
25476,0.33030275,23
25510,0.2738595,23
25552,0.23564355,23
25610,1.5422057,23
25652,0.81130576,23
25668,0.0,23
25707,0.0,23
25732,1.7117478,23
25973,0.84763134,23
25990,0.0,23
26008,0.45751402,23
26051,0.9462602,23
26092,0.0,23
26099,0.0,23
26108,0.0,23
26161,0.0,23
26166,0.0,23
26189,1.0512375,23
26355,0.10327885,23
26429,0.35063377,23
26486,0.0,23
26499,0.0,23
26508,0.0,23
26516,1.1034318,23
26543,0.0,23
26566,0.0,23
26569,1.2029464,23
26736,1.1812814,23
26771,0.0,23
26826,0.88216466,23
26924,0.7196857,23
26935,1.8477345,23
26964,1.328476,23
26979,0.0,23
26998,1.2304153,23
26999,0.021755163,23
27030,0.92355967,23
27048,1.719019,23
27093,0.0,23
27125,0.28280708,23
27183,0.0,23
27234,0.0,23
27239,0.03711614,23
27284,0.7799063,23
27342,1.1025219,23
27405,0.0,23
27431,1.5735145,23
27571,0.0,23
27590,1.2425501,23
27592,0.2826431,23
27645,0.18184458,23
27711,0.21495064,23
27712,0.0,23
27725,0.0,23
27734,0.0,23
27791,0.5724871,23
27804,0.22545412,23
27873,0.0,23
27943,0.8788938,23
28031,0.2058478,23
28059,1.1285578,23
28081,0.2705108,23
28387,0.78933436,23
28431,0.20689963,23
28449,0.007379778,23
28560,0.95768994,23
28602,0.35618043,23
28629,0.8279299,23
28680,0.0,23
28767,1.4013218,23
28830,0.48533684,23
28949,0.44294655,23
28997,0.0,23
29063,0.0,23
29093,1.1155726,23
29135,1.7981527,23
29215,1.3329316,23
29217,0.0,23
29275,0.0,23
29308,0.0,23
29344,0.2691044,23
29375,0.0,23
29380,0.0,23
29401,0.2146901,23
29593,0.17040308,23
29618,0.0,23
29660,0.37319726,23
29707,0.0,23
29777,1.2618749,23
29786,0.0,23
29819,0.0,23
29826,0.103549585,23
29968,0.34160018,23
30139,2.3581636,23
30172,0.19917043,23
30181,0.0,23
30235,0.5033628,23
30283,0.8779624,23
30294,1.05412,23
30380,0.98332036,23
30395,1.1159209,23
30423,0.0,23
30439,0.8796116,23
